,approx_payout_date,body_length,channels,delivery_method,event_created,event_end,event_published,event_start,fb_published,gts,has_analytics,has_header,has_logo,name_length,num_order,num_payouts,object_id,org_facebook,org_twitter,sale_duration,sale_duration2,show_map,user_age,user_created,user_type,venue_latitude,venue_longitude
12318,1360132200,1492,5,1.0,1358293857,1359700200,1358294373.0,1359691200,0,782.69,0,0.20206093189964158,1,10,41,17,5232282,18.0,4.0,16.0,16,1,399,1323813046,4,42.9631915,-85.6679153
12319,1369436400,2139,8,0.0,1358276563,1369004400,1358276793.0,1368982800,0,16.82,0,0.0,1,26,1,14,5232506,0.0,0.0,124.0,124,1,744,1294001593,1,39.7826999,-104.9598726
12320,1367379000,3596,11,1.0,1358276871,1366947000,1358276967.0,1366938000,0,4230.93,0,0.20206093189964158,1,20,90,0,5232564,29.0,5.0,100.0,100,1,49,1354046488,4,35.9329417,-79.028477
12321,1359235800,7406,13,0.0,1358277409,1358803800,1358277871.0,1358528400,0,82.11,0,0.0,1,49,2,3,5232668,13.0,13.0,3.0,3,1,120,1347901193,1,30.2868735,-81.5126873
12322,1370498400,2660,6,1.0,1358349704,1370066400,1358350166.0,1370052000,0,3801.32,0,0.0,1,29,119,47,5241176,9.0,9.0,135.0,135,1,939,1277244269,3,39.059071,-84.4210949
12323,1372705200,2291,0,1.0,1358530946,1372273200,1358542377.0,1372089600,0,53.74,0,0.0,1,37,1,1,5265308,0.0,0.0,157.0,157,1,0,1358530162,1,44.518939,-88.096757
12324,1362873600,0,4,0.0,1358948967,1362441600,1340853730.833474,1362430800,0,0.0,0,0.0,1,0,0,0,5297952,0.0,0.0,46.86969397828233,40,0,1,1358904366,1,0.0,0.0
12325,1362443400,2980,11,1.0,1358905011,1362011400,1358905128.0,1361984400,1,6167.82,0,1.0,1,72,13,37,5298026,9.0,10.0,36.0,36,1,715,1297120641,4,-33.8359667,151.2057092
12326,1374710400,2122,0,0.0,1368745435,1374278400,1368747807.0,1373904000,0,4777.8,0,0.20206093189964158,1,13,2,1,5312106,36.0,0.0,60.0,60,1,147,1356015468,1,24.5628487,-81.7765467
12327,1363064400,0,0,0.0,1359152739,1362636000,1340853730.833474,1362625200,0,0.0,0,0.20206093189964158,0,42,0,0,5330282,0.0,0.0,46.86969397828233,40,1,0,1359152655,1,0.0,0.0
12328,1363375800,2223,0,0.0,1359157311,1362943800,1359157698.0,1362934800,0,125.0,0,0.20206093189964158,0,20,5,2,5330898,0.0,0.0,44.0,44,0,12,1358098533,1,37.88687,-122.2977475
12329,1371175200,1450,0,0.0,1359158743,1370743200,1359159163.0,1370728800,0,225.0,0,0.20206093189964158,0,21,2,5,5331048,0.0,0.0,134.0,134,0,12,1358098533,1,37.8715926,-122.272747
12330,1362466800,3233,5,0.0,1359468199,1362034800,1359469759.0,1362022200,0,73.55,0,0.20206093189964158,1,58,9,0,5355828,0.0,0.0,29.0,29,1,369,1327622085,4,51.5429763,-0.1483958
12331,1362247200,14080,10,1.0,1359500288,1361815200,1359500328.0,1361811600,0,543.04,1,1.0,1,69,2,1191,5363062,11.0,15.0,27.0,27,0,1590,1222118948,3,27.4962309,-82.6430128
12332,1362250800,14080,10,1.0,1359500427,1361818800,1359500465.0,1361815200,0,546.14,1,1.0,1,69,3,1191,5363078,11.0,15.0,27.0,27,0,1590,1222118948,3,27.4962309,-82.6430128
12333,1368793800,3037,0,0.0,1359693967,1368361800,1359694602.0,1368334800,0,323.12,0,0.20206093189964158,1,8,22,6,5388650,0.0,0.0,100.0,100,1,261,1337122868,1,33.800554,-84.2128926
12334,1362688200,12656,8,1.0,1360011609,1362256200,1360012091.0,1362247200,0,524.4,1,1.0,0,46,10,782,5415836,12.0,2.0,26.0,26,0,699,1299651441,3,0.0,0.0
12335,1367560800,2659,6,1.0,1360097759,1367128800,1360103088.0,1367114400,0,4918.83,0,0.0,1,67,27,2,5428654,0.0,0.0,81.0,81,1,632,1305486697,1,39.263939,-84.620213
12336,1364360400,1569,0,0.0,1360098519,1363928400,1360101606.0,1363919400,0,287.85,0,0.0,1,103,4,30,5428870,5.0,0.0,44.0,44,0,258,1337818679,1,47.744376,7.396834
12337,1361620800,2728,8,1.0,1360099028,1361188800,1360103240.0,1361167200,0,109.48,0,0.0,1,67,2,11,5429022,16.0,15.0,12.0,12,1,536,1313805994,3,39.3518841,-74.4444065
12338,1370062800,0,5,0.0,1363138042,1369630800,1363138513.0,1369447200,0,38.89,0,0.20206093189964158,1,17,2,0,5450526,0.0,0.0,73.0,73,1,33,1360259880,1,43.6076817,-79.7327183
12339,1368739800,3368,5,0.0,1360585727,1368307800,1360588763.0,1368293400,0,10.26,0,0.0,1,43,1,0,5477126,0.0,0.0,89.0,89,1,0,1360585726,1,52.2801685,-1.5900699
12340,1364747400,8354,8,1.0,1360871631,1364315400,1360944788.0,1364308200,0,200.97,1,0.0,1,46,19,5,5519640,0.0,15.0,39.0,40,1,1431,1237210432,4,45.5118393,-73.5698605
12341,1363586400,684,4,0.0,1361239115,1363154400,1361239179.0,1363145400,0,318.48,0,0.0,1,52,1,35,5552422,0.0,0.0,22.0,22,1,521,1316190466,4,40.737976,-74.004032
12342,1364344200,2121,5,0.0,1361296594,1363912200,1361296847.0,1363905000,0,20.0,0,0.20206093189964158,1,39,1,2,5559628,17.0,11.0,30.0,30,1,216,1342650713,3,40.768293,-111.888403
12343,1364508000,2515,0,1.0,1361298746,1364076000,1361803606.0,1364058000,0,883.57,0,0.0,1,15,36,0,5560088,0.0,0.0,26.0,32,1,0,1361298744,3,54.6041611,-5.9309921
12344,1362976200,2467,0,0.0,1361543301,1362547800,1361575020.0,1362544200,0,2985.0,0,0.20206093189964158,1,43,46,0,5593230,0.0,0.0,11.0,11,1,0,1361543300,3,40.7159209,-74.011992
12345,1374534000,2407,10,0.0,1361822401,1374102000,1361822557.0,1374091200,0,383.95,0,0.0,1,36,6,94,5617978,0.0,0.0,142.0,142,1,573,1312316233,3,45.5154067,-75.8521092
12346,1364360400,1525,0,1.0,1361886219,1363928400,1361887305.0,1363917600,0,3692.93,0,0.0,1,43,52,5,5625656,0.0,0.0,23.0,23,1,609,1309284754,3,40.75953,-73.9912348
12347,1364963400,721,8,1.0,1361916113,1364531400,1361916175.0,1364526000,0,1491.9,1,1.0,0,49,41,841,5633154,12.0,2.0,30.0,30,1,721,1299651441,3,40.7393003,-73.9894181
12348,1368228600,3330,8,0.0,1361975285,1367796600,1361976933.0,1367609400,0,2770.68,0,0.20206093189964158,1,41,3,0,5639742,0.0,15.0,65.0,65,1,0,1361975241,3,40.7404606,-73.9890682
12349,1365980400,93,0,0.0,1362422815,1365548400,1362585772.0,1365436800,0,4700.0,0,0.0,1,22,11,0,5691002,0.0,0.0,33.0,35,1,0,1362422814,1,29.9814604,-90.2578666
12350,1369861200,2069,5,1.0,1362585593,1369429200,1362667857.0,1369418400,0,7624.73,0,0.0,1,31,72,2,5720030,0.0,0.0,78.0,79,1,1007,1275595643,3,39.04732,-77.115692
12351,1366326000,205,8,1.0,1362599599,1365894000,1362599743.0,1365814800,0,450.0,0,1.0,0,54,10,0,5723946,0.0,0.0,37.0,37,1,0,1362599589,1,39.4525532,-105.0723332
12352,1366502400,9487,0,1.0,1363000593,1366070400,1363005293.0,1366044300,0,658.28,0,0.0,1,39,11,29,5776317,0.0,0.0,35.0,35,1,452,1323965277,3,51.5138502,-0.13519
12353,1368743400,1013,0,1.0,1363053274,1368311400,1363053902.0,1368289800,1,3200.07,0,0.0,1,53,16,3,5789063,39.0,12.0,61.0,61,1,1470,1236036647,4,-34.866952,138.629007
12354,1368653400,1783,11,1.0,1363657466,1368221400,1363829965.0,1368212400,0,2325.11,0,1.0,1,35,15,0,5789841,14.0,15.0,51.0,53,1,7,1363058080,3,-35.2924825,149.1470798
12355,1367355600,4797,11,0.0,1363189035,1366923600,1363191401.0,1366914600,0,601.29,0,0.0,1,17,28,0,5814563,15.0,16.0,43.0,43,1,0,1363189034,1,53.3956083,-2.9711793
12356,1367562600,72,0,1.0,1363205345,1367130600,0.0,1367125200,0,2916.2,1,1.0,1,53,80,1075,5820025,11.0,15.0,46.86969397828233,45,1,33,1360347895,3,40.731613,-73.988806
12357,1368936000,0,0,0.0,1366070899,1368504000,1366071099.0,1368494100,0,3300.0,0,0.20206093189964158,1,24,20,0,5855127,0.0,0.0,28.0,28,1,167,1351635424,3,37.7881706,-122.4017366
12358,1365051600,4341,11,0.0,1363722473,1364619600,1363722694.0,1364608800,0,66.27,0,0.20206093189964158,1,49,2,0,5858331,10.0,0.0,10.0,10,1,4,1363402929,3,44.9777556,-93.2312756
12359,1370908800,4965,8,1.0,1363639920,1370476800,1363640232.0,1370278800,0,3450.0,0,0.0,1,34,23,62,5887493,0.0,0.0,77.0,77,1,358,1332703344,3,40.682635,-73.967234
12360,1369182600,15908,0,1.0,1366235021,1368750600,1366236305.0,1368716400,0,4360.0,0,0.0,1,25,90,10,5887785,0.0,0.0,29.0,29,1,278,1342209693,3,32.931149,-96.792326
12361,1372561200,165,5,0.0,1363642788,1372129200,1363643199.0,1372032000,1,212.02,0,0.20206093189964158,1,25,4,0,5888003,0.0,0.0,97.0,97,1,0,1363642078,3,34.1016905,-118.3328693
12362,1379552400,5183,8,1.0,1363827093,1379120400,1363827148.0,1379001600,0,76.0,0,0.0,1,30,1,17,5925581,0.0,0.0,176.0,176,1,383,1330747585,3,34.902888,-120.448221
12363,1367294400,5699,5,1.0,1363984112,1366862400,1364745991.0,1366849800,0,2065.88,1,1.0,1,21,43,0,5953119,0.0,6.0,24.0,33,1,788,1295884689,4,43.6709747,-79.3882783
12364,1369179000,3195,0,0.0,1364220192,1368747000,1364894891.0,1368741600,1,42.84,0,0.20206093189964158,1,66,2,3,5976865,5.0,10.0,44.0,52,1,532,1318257042,4,53.9526311,-1.08904
12365,1369191600,3310,8,0.0,1364251046,1368759600,1364258345.0,1368754200,1,54.74,0,0.20206093189964158,1,59,2,0,5985789,11.0,11.0,52.0,52,1,12,1363208443,4,33.0787152,-96.8083063
12366,1368241200,4137,6,0.0,1364251939,1367809200,1364254218.0,1367800200,0,900.12,0,1.0,1,19,37,22,5985993,11.0,12.0,41.0,41,1,252,1342484177,3,43.5515432,-96.7283349
12367,1367211600,5153,8,1.0,1364253522,1366779600,1364253593.0,1366768800,0,789.22,0,1.0,1,57,16,200,5986369,0.0,9.0,29.0,29,1,339,1334946702,3,34.0677922,-118.3615365
12368,1366275600,190,5,0.0,1364418455,1365843600,1364419714.0,1365822000,0,734.23,0,0.0,1,39,7,30,6018733,17.0,15.0,16.0,16,1,422,1327967891,3,33.825859,-116.53817599999999
12369,1371513600,11746,8,1.0,1364419492,1371081600,1364920489.0,1370880000,0,7314.71,0,1.0,1,39,2,3,6018979,0.0,0.0,69.0,75,1,309,1337715129,3,48.1286048,11.5567608
12370,1368176400,2450,5,0.0,1364494690,1367744400,1364497033.0,1367726400,0,67.28,0,0.20206093189964158,1,24,2,0,6032509,11.0,0.0,37.0,37,1,0,1364494689,3,36.2983649,-86.694419
12371,1367973000,2053,8,0.0,1364904945,1367541000,1364908034.0,1367512200,0,604.06,0,0.0,1,56,1,0,6084377,0.0,0.0,30.0,30,1,852,1291281379,4,50.7244567,-1.8642843999999998
12372,1374548400,2275,8,1.0,1371829043,1374116400,1371834337.0,1374109200,0,465.0,0,0.0,1,14,27,5,6087641,0.0,0.0,26.0,26,1,239,1351179818,3,42.9768998,-71.4788974
12373,1368415800,1102,5,0.0,1364934240,1367983800,1366217143.0,1367976600,1,193.22,0,1.0,1,71,14,26,6092515,18.0,15.0,20.0,35,1,928,1284728567,4,30.3992051,-97.7254403
12374,1371787200,113,11,0.0,1364949198,1371355200,1365942231.0,1371340800,0,35.74,0,0.0,1,22,1,0,6095815,0.0,0.0,62.0,74,0,0,1364949197,1,43.0962143,-79.0377388
12375,1370039400,1122,0,0.0,1365057468,1369607400,1365062215.0,1369598400,0,3969.52,0,0.20206093189964158,0,62,46,0,6116677,0.0,0.0,52.0,53,1,0,1365057467,1,37.7219699,-122.4794032
12376,1368999000,0,0,0.0,1365060999,1368567000,1365061247.0,1368559800,0,290.36,0,0.0,1,31,5,0,6117095,0.0,0.0,40.0,40,0,23,1363079771,1,0.0,0.0
12377,1367780400,3000,5,1.0,1365064161,1367348400,1365065420.0,1367337600,0,502.0,0,0.0,1,23,4,6,6117459,17.0,12.0,26.0,26,1,364,1333686172,3,-31.9136233,115.8765023
12378,1367609400,4331,0,0.0,1365243366,1367177400,1365338084.0,1367172000,0,153.13,0,0.20206093189964158,1,43,10,0,6149747,0.0,0.0,21.0,22,1,1313,1251839209,4,52.5699397,-2.0234158
12379,1368730800,623,8,0.0,1365476914,1368298800,1365478940.0,1368295200,0,67.28,0,0.0,1,26,4,1,6182307,0.0,0.0,33.0,33,1,563,1316805023,4,40.802359,-73.9544722
12380,1368842400,5427,11,1.0,1365480493,1368410400,1365480832.0,1368298800,0,152.72,0,0.0,0,22,1,4,6182845,9.0,10.0,33.0,33,1,430,1328340103,3,-37.8800366,145.1627706
12381,1372986000,11045,8,0.0,1369152991,1372554000,1369157622.0,1372523400,0,4029.2,0,0.20206093189964158,1,52,14,0,6215589,0.0,0.0,39.0,39,1,1383,1249668729,4,47.6007439,-122.3314215
12382,1369027800,13206,8,1.0,1365656286,1368595800,1365656345.0,1368583200,0,533.17,0,0.0,1,38,11,14,6219101,0.0,0.0,34.0,34,0,635,1310715173,3,42.3584308,-71.0597732
12383,1373225400,4214,6,0.0,1365708413,1372793400,1367951685.0,1372786200,0,48.0,0,0.0,1,46,1,22,6229623,39.0,0.0,56.0,82,0,9,1364923654,1,44.239491,-76.0857759
12384,1371186000,520,8,0.0,1365805585,1370754000,1365806024.0,1370736000,0,919.85,0,0.0,1,62,70,1,6247883,0.0,0.0,57.0,57,0,1005,1278962555,4,0.0,0.0
12385,1369194300,811,8,0.0,1365806350,1368762300,1365882975.0,1368759600,0,152.0,0,0.20206093189964158,1,45,19,4,6248029,14.0,10.0,33.0,34,0,20,1364058145,1,0.0,0.0
12386,1371711600,0,5,0.0,1366048390,1371279600,1366048679.0,1371268800,0,9.43,0,0.20206093189964158,1,60,1,2,6274979,15.0,8.0,60.0,60,1,18,1364499850,1,27.9609245,-82.4448943
12387,1370412000,903,0,0.0,1366073353,1369980000,1366073891.0,1369965600,0,113.76,0,0.0,1,41,3,117,6280887,9.0,9.0,45.0,45,1,1489,1237386518,3,33.80003,-117.883043
12388,1371711300,3067,13,0.0,1366228237,1371279300,1368403707.0,1371259800,0,10318.08,0,0.0,1,19,178,10,6311535,21.0,13.0,33.0,58,1,1083,1272656472,3,37.7874591,-122.3994475
12389,1379725200,16839,5,1.0,1366238214,1379293200,1373483525.0,1379178000,0,4714.3,0,1.0,1,36,231,101,6313883,10.0,0.0,66.0,150,1,433,1328824842,3,41.083734,-85.138412
12390,1374370200,1284,6,0.0,1366312734,1373938200,1367948595.0,1373932800,0,24.0,0,0.0,1,29,1,49,6328195,39.0,0.0,69.0,88,1,16,1364923654,1,44.239491,-76.0857759
12391,1368070200,2961,8,0.0,1366378589,1367638200,1366378769.0,1367629200,0,70.0,0,0.0,1,44,7,21,6339129,0.0,0.0,14.0,14,1,763,1300482484,4,45.6004197,-94.2369887
12392,1370305800,454,5,0.0,1366410505,1369873800,1366411026.0,1366763400,0,12.54,0,0.0,1,17,2,0,6346507,0.0,0.0,4.0,4,1,0,1366407975,1,34.732146,-92.30407
12393,1371261600,3574,0,1.0,1366467226,1370829600,1366467285.0,1370822400,0,1090.68,0,0.0,1,54,9,9,6352231,61.0,0.0,50.0,50,1,31,1363786734,3,29.581093,-81.190996
12394,1369800000,3095,8,0.0,1366585280,1369368000,1366586221.0,1369360800,0,465.0,0,0.0,1,46,18,2,6363153,13.0,0.0,32.0,32,1,335,1337646268,3,38.6377251,-90.3486407
12395,1369369800,5063,6,0.0,1367327784,1368937800,1367335803.0,1368923400,0,84.1,0,0.20206093189964158,1,17,4,4,6364667,22.0,8.0,18.0,18,1,667,1309741071,4,33.687562,-84.255253
12396,1379289600,7429,8,0.0,1367230610,1378857600,1367230692.0,1378828800,0,461.4,0,0.0,1,35,1,6,6469881,0.0,0.0,134.0,134,1,595,1315837160,4,50.7428721,-1.9009562
12397,1368583200,1301,8,0.0,1367260295,1368151200,1367261179.0,1368145800,0,1118.2,0,0.0,1,105,48,2,6477631,14.0,15.0,10.0,10,1,312,1340297957,3,42.3529989,-71.057489
12398,1398484800,3832,6,0.0,1373989609,1398052800,1373990514.0,1398047400,0,112.68,0,0.20206093189964158,1,20,7,3,6477809,18.0,16.0,278.0,278,1,1509,1243604475,4,42.3065608,-71.1073033
12399,1375848000,1469,6,1.0,1367267267,1375416000,1367267417.0,1375408800,0,912.67,0,0.0,1,41,20,23,6479875,12.0,0.0,94.0,94,1,403,1332423597,3,41.9115398,-88.0237378
12400,1372966200,2549,8,0.0,1367855979,1372534200,1367871190.0,1372525200,0,279.38,0,0.20206093189964158,1,43,6,2,6496227,37.0,6.0,54.0,54,1,241,1347038973,1,56.7581334,-111.4571727
12401,1372464000,129,0,0.0,1367422720,1372032000,1367423444.0,1372021200,0,1833.79,0,0.0,1,39,33,13,6510059,0.0,0.0,53.0,53,1,897,1289925377,1,29.7714249,-95.3486299
12402,1371762000,0,0,0.0,1367423492,1371330000,1367423655.0,1371268800,0,1532.15,0,0.0,1,28,69,6,6510339,0.0,0.0,44.0,44,1,139,1355452797,3,30.266651799999998,-97.7435351
12403,1369166400,0,0,0.0,1367600633,1368734400,1367601039.0,1368729000,0,630.0,0,0.0,1,24,29,22,6542843,0.0,0.0,13.0,13,1,945,1285963720,3,39.8339173,-105.0817617
12404,1381384800,0,11,1.0,1367955749,1380952800,1367958521.0,1380816000,0,18807.68,0,0.20206093189964158,0,12,73,0,6575733,34.0,12.0,149.0,149,1,1,1367887282,3,-32.9280189,151.7729
12405,1374235200,208,0,0.0,1367961054,1373803200,1367962287.0,1373778000,0,46.16,0,0.20206093189964158,1,8,1,0,6590139,16.0,12.0,67.0,67,1,238,1347394718,1,0.0,0.0
12406,1377743400,829,0,1.0,1368059822,1377311400,1368064850.0,1377284400,0,1305.0,0,0.20206093189964158,1,67,4,0,6608313,0.0,0.0,107.0,107,1,147,1355325509,1,40.363975,-75.4644442
12407,1372622400,3873,0,1.0,1368062295,1372190400,1368062605.0,1368810000,0,273.81,0,0.0,1,62,1,63,6608705,18.0,8.0,9.0,9,1,55,1363280586,4,43.6590275,-79.4354355
12408,1373014800,1686,0,0.0,1368063667,1372582800,1368213060.0,1372557600,0,20.0,0,0.20206093189964158,1,11,1,0,6608901,17.0,10.0,50.0,52,1,0,1368063666,1,43.6172593,-116.2067287
12409,1372453200,0,6,0.0,1368118006,1372021200,1368129763.0,1371956400,0,35.66,0,0.0,1,13,1,0,6617405,0.0,0.0,44.0,44,1,0,1368118003,3,42.9398082,-3.566086
12410,1372467600,1081,0,0.0,1368343795,1372035600,1368629284.0,1372028400,0,425.03,0,0.20206093189964158,0,29,21,75,6644667,14.0,12.0,39.0,42,1,383,1335281528,3,51.522483199999996,-0.1326412
12411,1371528000,6016,8,1.0,1368415451,1371096000,1368417276.0,1371088800,0,1330.24,0,0.0,1,32,21,21,6650163,14.0,15.0,31.0,31,1,1054,1277358521,3,34.0502704,-118.2577366
12412,1371942000,54,0,0.0,1368542425,1371510000,1368542528.0,1371499200,0,1841.37,0,0.0,1,20,2,0,6673903,0.0,0.0,34.0,34,0,67,1362808342,1,0.0,0.0
12413,1372546800,0,0,0.0,1368623819,1372114800,1370889617.0,1372104000,0,97.04,0,0.0,1,22,1,0,6674145,0.0,0.0,14.0,40,1,1,1368543238,1,44.6408997,-63.5705505
12414,1370835000,23985,0,0.0,1369007578,1370403000,1369008541.0,1370394000,0,208.95,0,0.0,1,76,4,2,6697779,0.0,0.0,16.0,16,1,515,1324515118,3,-31.9820615,115.8107681
12415,1370602800,4568,5,0.0,1368827260,1370170800,1368913115.0,1370149200,0,34.62,0,0.20206093189964158,1,61,1,0,6726631,20.0,14.0,14.0,15,1,0,1368827253,1,40.700089,-73.929587
12416,1376607600,1721,12,1.0,1368988585,1376175600,1368988664.0,1376168400,0,362.0,0,0.0,1,48,11,67,6739297,15.0,0.0,83.0,83,1,1102,1273793129,3,39.056416,-77.079042
12417,1370655000,1029,8,0.0,1369020125,1370223000,1369034790.0,1370217600,0,113.74,0,0.20206093189964158,1,60,1,0,6743019,7.0,0.0,13.0,14,1,0,1369020124,1,32.9057355,-117.1776223
12418,1371704400,4745,0,1.0,1369069789,1371272400,1369156159.0,1371260700,0,3425.21,0,1.0,0,19,114,1,6751563,11.0,12.0,24.0,25,1,620,1315489503,3,51.5169254,-0.1428748
12419,1373180400,201,0,0.0,1369252147,1372748400,1369254426.0,1372645800,0,387.76,0,0.0,1,29,6,0,6769691,0.0,0.0,39.0,39,0,1,1369163262,1,32.730257,-97.338278
12420,1376060400,0,0,0.0,1369174446,1375628400,1369177790.0,1375581600,0,87.26,0,0.20206093189964158,0,29,3,0,6772351,0.0,0.0,74.0,74,1,0,1369174445,3,0.0,0.0
12421,1376629200,3102,8,0.0,1369176953,1376197200,1369177196.0,1376186400,0,35.0,0,0.0,1,36,1,5,6772873,15.0,0.0,81.0,81,1,242,1348284888,1,32.7556954,-96.7654595
12422,1380691800,4184,11,0.0,1370313717,1380259800,1370315788.0,1380249000,1,3721.48,0,0.0,1,45,80,0,6772903,11.0,11.0,115.0,115,1,13,1369177158,3,49.2572927,-123.1009615
12423,1375903800,6306,5,0.0,1369228434,1375471800,1369228588.0,1375462800,0,38.45,0,0.0,1,31,1,1,6779929,33.0,11.0,72.0,72,1,482,1327597396,4,51.567318,-1.8227824
12424,1371801600,58,5,1.0,1369253439,1371369600,1369253750.0,1371355200,0,242.34,0,0.0,1,45,8,51,6786617,17.0,0.0,24.0,24,1,757,1303837521,3,27.9890406,-81.9572162
12425,1369782000,0,0,0.0,1369323162,1369350000,1369323249.0,1369339200,0,0.0,0,0.0,1,16,0,0,6797639,7.974436195545595,4.3069757669141335,0.0,0,0,0,1369312676,1,0.0,0.0
12426,1371191400,6155,5,0.0,1369343462,1370759400,1369343738.0,1370748600,0,46.16,0,0.20206093189964158,1,24,1,31,6803949,37.0,0.0,16.0,16,1,540,1322679515,4,38.0328594,-121.8810571
12427,1370044800,395,0,1.0,1369349920,1369612800,1369350656.0,1369612500,0,925.38,0,0.0,1,39,7,0,6805369,0.0,0.0,3.0,3,1,0,1369349918,1,36.1030179,-115.1676888
12428,1373324400,0,0,0.0,1369418059,1372892400,1369418138.0,1372881600,0,0.0,0,0.0,1,25,0,0,6815083,7.974436195545595,4.3069757669141335,40.0,40,0,1,1369312676,1,0.0,0.0
12429,1370503800,0,0,0.0,1369428557,1370071800,1369429630.0,1370053800,0,65.28,0,0.20206093189964158,1,29,1,0,6817269,0.0,0.0,7.0,7,0,0,1369428556,1,0.0,0.0
12430,1372737600,17989,0,0.0,1369599522,1372305600,1369599632.0,1372298400,0,75.84,0,0.20206093189964158,1,61,2,2,6830447,0.0,8.0,31.0,31,1,818,1298933348,4,40.7436487,-73.9835158
12431,1378006200,706,5,1.0,1369781808,1377574200,1369781856.0,1377565200,1,388.71,0,0.0,1,54,8,93,6857403,0.0,0.0,90.0,90,1,1453,1244224286,3,37.790947,-122.398634
12432,1378447200,3148,4,1.0,1370046143,1378015200,1371088074.0,1371510000,1,3752.0,0,0.0,1,60,114,86,6903437,22.0,15.0,5.0,17,1,486,1328073332,3,34.429528,-119.870105
12433,1371949200,3274,5,0.0,1370327306,1371517200,1370328293.0,1371312000,0,2321.74,0,0.20206093189964158,1,34,6,0,6935955,4.0,4.0,12.0,12,0,0,1370327304,1,0.0,0.0
12434,1376359200,1021,4,0.0,1370926823,1375927200,1372216546.0,1375923600,0,1382.66,0,0.20206093189964158,1,23,8,5,6936283,17.0,15.0,43.0,58,1,83,1363734189,3,-37.8588544,144.9793
12435,1372825800,12053,0,1.0,1370506879,1372393800,1370511878.0,1372386600,0,1156.7,0,0.0,1,62,35,0,6968807,0.0,0.0,21.0,21,1,0,1370506878,1,40.43094,-3.6952895999999997
12436,1374782400,1776,6,1.0,1370601355,1374350400,1370601474.0,1374345000,0,295.46,0,0.0,1,21,9,29,6985051,0.0,0.0,43.0,43,1,540,1323979744,3,51.5130222,-0.0856268
12437,1372136400,155,0,0.0,1371029356,1371704400,1371030228.0,1371607200,0,761.09,0,0.20206093189964158,0,28,2,0,7043309,0.0,0.0,6.0,6,1,0,1371026026,4,41.9248262,-72.6062622
12438,1375848000,3066,5,1.0,1371056634,1375416000,1371061442.0,1375407000,0,5.0,0,0.0,1,28,1,8,7048793,0.0,0.0,50.0,50,1,238,1350515947,1,38.009008,-122.543556
12439,1372050000,1179,5,0.0,1371385460,1371618000,1371386179.0,1371607200,0,1907.91,0,0.20206093189964158,1,10,4,0,7090891,0.0,0.0,2.0,2,1,0,1371383960,3,9.9514564,98.5951118
12440,1380517200,1097,13,0.0,1371476067,1380085200,1340853730.833474,1380074400,0,0.0,0,0.20206093189964158,1,36,0,0,7100025,0.0,0.0,46.86969397828233,99,1,59,1366376896,1,51.5025834,-0.074739
12441,1374174000,215,11,0.0,1371515455,1373742000,1371516283.0,1371499200,0,106.51,0,0.0,1,37,4,0,7109443,7.974436195545595,4.3069757669141335,0.0,0,0,1,1371408200,1,0.0,0.0
12442,1375673400,2784,4,1.0,1371664428,1375241400,1371664472.0,1375234200,0,799.8,0,0.0,1,38,9,56,7136731,16.0,13.0,41.0,41,1,530,1325893429,3,30.304043,-97.726244
12443,1381284000,2653,11,0.0,1371928609,1380852000,1372087629.0,1380846600,0,161.41,0,0.0,1,72,3,0,7174473,0.0,16.0,101.0,103,1,0,1371928607,1,50.8248556,-0.1389318
12444,1374800400,1349,11,1.0,1372027303,1374368400,1372029024.0,1374339600,1,801.2,0,0.20206093189964158,1,46,8,0,7174911,0.0,0.0,27.0,27,0,1,1371932431,3,39.3762145,-77.154704
12445,1376891100,2295,0,1.0,1372080285,1376459100,1372080471.0,1376448300,1,7500.79,0,0.20206093189964158,1,43,34,18,7187591,13.0,13.0,50.0,50,1,482,1330435010,3,55.9492163,-3.1902983
12446,1373220000,1064,0,0.0,1372117546,1372788000,1372118259.0,1372784400,0,15.29,0,0.0,1,37,3,6,7196247,9.0,9.0,8.0,8,1,509,1328114948,3,49.1997723,-122.9124427
12447,1376618400,581,8,0.0,1372125882,1376186400,1372127415.0,1376071200,0,86.38,0,0.20206093189964158,1,33,1,0,7197585,0.0,0.0,46.0,46,1,0,1372125882,1,41.6002394,-87.3348937
12448,1377559800,1604,8,1.0,1372133362,1377127800,1372135514.0,1377116100,0,345.97,0,0.0,1,35,5,17,7198637,22.0,16.0,58.0,58,0,944,1290559634,4,-37.8152065,144.963937
